,ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,seasonal,seasonal_lower,seasonal_upper,yhat
1365,2017-11-22 10:13:32,-415.9805054671611,-416.00636017349643,-415.9566151681696,-420.86537267543684,-411.27208650798417,0.0,0.0,0.0,-415.9805054671611
1366,2017-11-22 11:13:32,-416.2888702978736,-416.3147674629892,-416.2649427311592,-421.20009244872557,-411.3216280176073,0.0,0.0,0.0,-416.2888702978736
1367,2017-11-22 12:13:32,-416.597235128586,-416.62316416242555,-416.5732703394948,-421.54309017799784,-411.52052638639293,0.0,0.0,0.0,-416.597235128586
1368,2017-11-22 13:13:32,-416.90559995929857,-416.93155933757475,-416.8815978644609,-421.7451662907188,-412.0790002243242,0.0,0.0,0.0,-416.90559995929857
1369,2017-11-22 14:13:32,-417.21396479001106,-417.2399533749368,-417.18992523985986,-422.2712949914633,-412.18852205785583,0.0,0.0,0.0,-417.21396479001106
1370,2017-11-22 15:13:32,-417.52232962072355,-417.5483472312406,-417.49825279826746,-422.3022692128549,-412.452290217758,0.0,0.0,0.0,-417.52232962072355
1371,2017-11-22 16:13:32,-417.830694451436,-417.85674088382626,-417.80658093407106,-422.7424261688619,-413.0348384499689,0.0,0.0,0.0,-417.830694451436
1372,2017-11-22 17:13:32,-418.1390592821485,-418.165134490285,-418.1149091023884,-422.79933641013326,-413.1838851219623,0.0,0.0,0.0,-418.1390592821485
1373,2017-11-22 18:13:32,-418.447424112861,-418.47352867475115,-418.42323726903925,-423.1135012856475,-413.3806330011091,0.0,0.0,0.0,-418.447424112861
1374,2017-11-22 19:13:32,-418.75578894357346,-418.78192328112925,-418.73156543569013,-424.01123670697893,-413.6566365907058,0.0,0.0,0.0,-418.75578894357346
1375,2017-11-22 20:13:32,-419.064153774286,-419.0903249649642,-419.03989383388796,-424.01707380449193,-414.27728200203575,0.0,0.0,0.0,-419.064153774286
1376,2017-11-22 21:13:32,-419.3725186049985,-419.39874198321166,-419.34823393722485,-424.3801776420647,-414.5724634430176,0.0,0.0,0.0,-419.3725186049985
1377,2017-11-22 22:13:32,-419.680883435711,-419.70716134353063,-419.6565795298185,-424.68765195003965,-414.947638857164,0.0,0.0,0.0,-419.680883435711
1378,2017-11-22 23:13:32,-419.9892482664235,-420.0155808871254,-419.9649251082473,-424.74882409945366,-414.98360370478645,0.0,0.0,0.0,-419.9892482664235
1379,2017-11-23 00:13:32,-420.297613097136,-420.3239986248271,-420.2732706866761,-424.69385344257915,-415.14276650589653,0.0,0.0,0.0,-420.297613097136
1380,2017-11-23 01:13:32,-420.60597792784847,-420.6324136503039,-420.5816184462551,-425.4729536665222,-415.4068558303111,0.0,0.0,0.0,-420.60597792784847
1381,2017-11-23 02:13:32,-420.914342758561,-420.94080730019834,-420.88996631781447,-425.58959042803883,-416.1905539261147,0.0,0.0,0.0,-420.914342758561
1382,2017-11-23 03:13:32,-421.2227075892735,-421.2491749480847,-421.19831416742295,-426.14516802061667,-416.67076434054513,0.0,0.0,0.0,-421.2227075892735
1383,2017-11-23 04:13:32,-421.5310724199859,-421.55753942406835,-421.5066626870545,-426.46802176712197,-416.44350838574735,0.0,0.0,0.0,-421.5310724199859
1384,2017-11-23 05:13:32,-421.83943725069844,-421.86591486050054,-421.81501175037704,-427.0553558858217,-417.07489072178544,0.0,0.0,0.0,-421.83943725069844
1385,2017-11-23 06:13:32,-422.14780208141093,-422.17430975819786,-422.12336044559424,-427.1158872846079,-417.19698511231985,0.0,0.0,0.0,-422.14780208141093
1386,2017-11-23 07:13:32,-422.4561669121234,-422.48269884760066,-422.4317089819832,-427.2264721873028,-418.1482837973349,0.0,0.0,0.0,-422.4561669121234
1387,2017-11-23 08:13:32,-422.76453174283597,-422.79106953142997,-422.7400574842633,-427.66223924972246,-417.62409393016634,0.0,0.0,0.0,-422.76453174283597
1388,2017-11-23 09:13:32,-423.0728965735484,-423.0994405967837,-423.0484059865432,-427.70089885609,-418.2178566502349,0.0,0.0,0.0,-423.0728965735484
1389,2017-11-23 10:13:32,-423.3812614042609,-423.407811807269,-423.3567544891407,-428.4136793110659,-418.9756896316409,0.0,0.0,0.0,-423.3812614042609
1390,2017-11-23 11:13:32,-423.68962623497345,-423.7161952192539,-423.66510254006863,-428.4283715885214,-418.61357610938074,0.0,0.0,0.0,-423.68962623497345
1391,2017-11-23 12:13:32,-423.99799106568594,-424.0245867381043,-423.9734479908518,-428.7776041423998,-419.1150364007363,0.0,0.0,0.0,-423.99799106568594
1392,2017-11-23 13:13:32,-424.30635589639843,-424.3329781128216,-424.28177400749377,-429.54839073486016,-419.42592932177183,0.0,0.0,0.0,-424.30635589639843
1393,2017-11-23 14:13:32,-424.6147207271109,-424.64136883401613,-424.5900999709491,-429.5245867507589,-419.8513237485183,0.0,0.0,0.0,-424.6147207271109
1394,2017-11-23 15:13:32,-424.9230855578234,-424.94976006999104,-424.8984261125663,-429.6880054851242,-419.79964341925586,0.0,0.0,0.0,-424.9230855578234
1395,2017-11-23 16:13:32,-425.2314503885359,-425.2581512764426,-425.2067694347908,-430.1900920298315,-420.73419311896004,0.0,0.0,0.0,-425.2314503885359
1396,2017-11-23 17:13:32,-425.53981521924845,-425.5665425413964,-425.51511429312524,-430.39788277354,-420.60016522763397,0.0,0.0,0.0,-425.53981521924845
1397,2017-11-23 18:13:32,-425.84818004996094,-425.8749338399922,-425.8234595692193,-431.2134390568468,-420.93295836791816,0.0,0.0,0.0,-425.84818004996094
1398,2017-11-23 19:13:32,-426.15654488067344,-426.183325141925,-426.13180487807955,-430.8962281335227,-421.7781746901138,0.0,0.0,0.0,-426.15654488067344
1399,2017-11-23 20:13:32,-426.46490971138587,-426.49171639598285,-426.44013340124445,-431.0738803272032,-421.9402187201639,0.0,0.0,0.0,-426.46490971138587
1400,2017-11-23 21:13:32,-426.77327454209836,-426.80010758045205,-426.7484619879315,-431.51885918916463,-421.7458026323625,0.0,0.0,0.0,-426.77327454209836
1401,2017-11-23 22:13:32,-427.08163937281086,-427.10849876725547,-427.0567905746184,-432.13184291783307,-422.0885006106198,0.0,0.0,0.0,-427.08163937281086
1402,2017-11-23 23:13:32,-427.39000420352335,-427.4168900039227,-427.3651191613053,-432.38889153336487,-422.5339493225899,0.0,0.0,0.0,-427.39000420352335
1403,2017-11-24 00:13:32,-427.6983690342359,-427.7252826081815,-427.67344780610495,-432.62700558585186,-422.99293912514645,0.0,0.0,0.0,-427.6983690342359
1404,2017-11-24 01:13:32,-428.00673386494833,-428.033675496082,-427.9817764135889,-432.6336252610751,-423.27164494015744,0.0,0.0,0.0,-428.00673386494833
1405,2017-11-24 02:13:32,-428.3150986956608,-428.3420684223737,-428.2901044458831,-432.99487262583546,-423.41407363029055,0.0,0.0,0.0,-428.3150986956608
1406,2017-11-24 03:13:32,-428.62346352637337,-428.65046087294763,-428.59843228284586,-433.06743060033523,-423.76816477930254,0.0,0.0,0.0,-428.62346352637337
1407,2017-11-24 04:13:32,-428.93182835708586,-428.9588531846624,-428.90676263977787,-433.79068405213786,-423.96728233428894,0.0,0.0,0.0,-428.93182835708586
1408,2017-11-24 05:13:32,-429.24019318779835,-429.26724549637714,-429.21509456748123,-434.15354813308124,-424.071921392317,0.0,0.0,0.0,-429.24019318779835
1409,2017-11-24 06:13:32,-429.5485580185108,-429.57563780809204,-429.52342659407964,-434.25299595875947,-424.82842231922166,0.0,0.0,0.0,-429.5485580185108
1410,2017-11-24 07:13:32,-429.8569228492233,-429.88403011980677,-429.8317586206779,-434.6122410827269,-424.97046443741897,0.0,0.0,0.0,-429.8569228492233
1411,2017-11-24 08:13:32,-430.1652876799358,-430.19242244203514,-430.14009067207724,-435.37132821359353,-425.09233026548804,0.0,0.0,0.0,-430.1652876799358
1412,2017-11-24 09:13:32,-430.4736525106483,-430.50081492235324,-430.44842276119056,-434.9733552766845,-425.2865422149688,0.0,0.0,0.0,-430.4736525106483
1413,2017-11-24 10:13:32,-430.7820173413608,-430.80920822414953,-430.75675451044407,-435.45789981028605,-426.03998620390684,0.0,0.0,0.0,-430.7820173413608
1414,2017-11-24 11:13:32,-431.0903821720733,-431.11760165567017,-431.0651003671942,-436.1739787760536,-426.1822364120269,0.0,0.0,0.0,-431.0903821720733
1415,2017-11-24 12:13:32,-431.3987470027858,-431.4259946422265,-431.37344871411824,-436.1192905513784,-426.37559326465174,0.0,0.0,0.0,-431.3987470027858
1416,2017-11-24 13:13:32,-431.7071118334983,-431.734387548855,-431.68179705668797,-436.44059643229167,-426.84287430077546,0.0,0.0,0.0,-431.7071118334983
1417,2017-11-24 14:13:32,-432.0154766642108,-432.0427804554835,-431.9901453992577,-437.073977601181,-427.2980229015694,0.0,0.0,0.0,-432.0154766642108
1418,2017-11-24 15:13:32,-432.32384149492333,-432.35117336277284,-432.29848825303463,-437.167503308392,-427.7174692223568,0.0,0.0,0.0,-432.32384149492333
1419,2017-11-24 16:13:32,-432.6322063256358,-432.6595662736593,-432.60680889410924,-437.4886398572246,-427.8819898502313,0.0,0.0,0.0,-432.6322063256358
1420,2017-11-24 17:13:32,-432.94057115634826,-432.9679586943519,-432.9151300866411,-438.0122198535262,-428.1224680594921,0.0,0.0,0.0,-432.94057115634826
1421,2017-11-24 18:13:32,-433.2489359870608,-433.27635024581605,-433.22346198149415,-438.2706132277911,-428.51760975943927,0.0,0.0,0.0,-433.2489359870608
1422,2017-11-24 19:13:32,-433.5573008177733,-433.5847420607134,-433.5318226494127,-438.4876946132359,-428.9312767045342,0.0,0.0,0.0,-433.5573008177733
1423,2017-11-24 20:13:32,-433.8656656484858,-433.8931344463352,-433.84018397152704,-438.4644560048759,-428.6689237178232,0.0,0.0,0.0,-433.8656656484858
1424,2017-11-24 21:13:32,-434.17403047919834,-434.2015270709012,-434.14853777153184,-438.9309401395317,-429.4430350162826,0.0,0.0,0.0,-434.17403047919834
1425,2017-11-24 22:13:32,-434.4823953099107,-434.5099197839286,-434.45686213519235,-439.3492711880852,-429.6402711502494,0.0,0.0,0.0,-434.4823953099107
1426,2017-11-24 23:13:32,-434.7907601406232,-434.8183126578821,-434.76518680170557,-439.7333468834876,-430.1154355738132,0.0,0.0,0.0,-434.7907601406232
1427,2017-11-25 00:13:32,-435.09912497133575,-435.12670500847975,-435.07353233324864,-440.12915578159783,-430.18656687447026,0.0,0.0,0.0,-435.09912497133575
1428,2017-11-25 01:13:32,-435.40748980204825,-435.4350976840273,-435.38187964573734,-440.1835613015321,-431.11540311970003,0.0,0.0,0.0,-435.40748980204825
1429,2017-11-25 02:13:32,-435.71585463276074,-435.7434903124947,-435.6902327943387,-440.51380407905776,-430.9801182592444,0.0,0.0,0.0,-435.71585463276074
1430,2017-11-25 03:13:32,-436.02421946347323,-436.051893737756,-435.99858628032626,-441.05737229373096,-431.07074633936156,0.0,0.0,0.0,-436.02421946347323
1431,2017-11-25 04:13:32,-436.3325842941857,-436.3603028817024,-436.3069397419086,-440.95171924097855,-431.444188219862,0.0,0.0,0.0,-436.3325842941857
1432,2017-11-25 05:13:32,-436.6409491248982,-436.66871198581896,-436.61529311360687,-441.53409007958084,-431.9762071750831,0.0,0.0,0.0,-436.6409491248982
1433,2017-11-25 06:13:32,-436.94931395561076,-436.97712132542426,-436.92364652592505,-441.80074117918304,-431.7903530789579,0.0,0.0,0.0,-436.94931395561076
1434,2017-11-25 07:13:32,-437.25767878632325,-437.285530131734,-437.2320013872848,-442.10485721722154,-432.1449604301964,0.0,0.0,0.0,-437.25767878632325
1435,2017-11-25 08:13:32,-437.56604361703575,-437.5939389380437,-437.5403565586073,-442.34215704178547,-432.73437362452506,0.0,0.0,0.0,-437.56604361703575
1436,2017-11-25 09:13:32,-437.8744084477481,-437.90234786607425,-437.84871162613797,-442.68415482827976,-433.0989990555276,0.0,0.0,0.0,-437.8744084477481
1437,2017-11-25 10:13:32,-438.1827732784607,-438.21075636739687,-438.15706649076725,-443.0465003953607,-433.4863036407293,0.0,0.0,0.0,-438.1827732784607
1438,2017-11-25 11:13:32,-438.49113810917316,-438.51916470560275,-438.4654209407931,-443.15049563151626,-433.65273914537306,0.0,0.0,0.0,-438.49113810917316
1439,2017-11-25 12:13:32,-438.79950293988566,-438.82757298928084,-438.7737754753944,-443.73858096764496,-434.0622576450134,0.0,0.0,0.0,-438.79950293988566
1440,2017-11-25 13:13:32,-439.10786777059815,-439.1359815213573,-439.08213002731105,-443.98974497305306,-434.2433465472058,0.0,0.0,0.0,-439.10786777059815
1441,2017-11-25 14:13:32,-439.41623260131064,-439.44439066223185,-439.39046832879546,-444.28338825935845,-434.5667736437296,0.0,0.0,0.0,-439.41623260131064
1442,2017-11-25 15:13:32,-439.72459743202313,-439.75278464465384,-439.69879049100246,-444.70178817347175,-434.97401005703273,0.0,0.0,0.0,-439.72459743202313
1443,2017-11-25 16:13:32,-440.0329622627357,-440.06117255788007,-440.0071124692755,-444.77126347861696,-435.12921940181263,0.0,0.0,0.0,-440.0329622627357
1444,2017-11-25 17:13:32,-440.3413270934482,-440.3695330187341,-440.3154341993266,-445.2414904263152,-435.3866887014733,0.0,0.0,0.0,-440.3413270934482
1445,2017-11-25 18:13:32,-440.64969192416066,-440.67789182642855,-440.6237635669308,-445.2727284928345,-435.99393760220335,0.0,0.0,0.0,-440.64969192416066
1446,2017-11-25 19:13:32,-440.95805675487316,-440.98625050842406,-440.9321085014163,-445.8223078763071,-436.02802764749396,0.0,0.0,0.0,-440.95805675487316
1447,2017-11-25 20:13:32,-441.26642158558565,-441.29460909965974,-441.2404553124828,-445.993944786525,-436.6633857077623,0.0,0.0,0.0,-441.26642158558565
1448,2017-11-25 21:13:32,-441.57478641629814,-441.6029827658631,-441.5488025266593,-446.8832373522333,-436.66133789229536,0.0,0.0,0.0,-441.57478641629814
1449,2017-11-25 22:13:32,-441.8831512470107,-441.9113782613221,-441.85714961266643,-446.6010256503272,-437.2324202145585,0.0,0.0,0.0,-441.8831512470107
1450,2017-11-25 23:13:32,-442.1915160777232,-442.2197738849413,-442.1654964747031,-447.15753235505963,-437.3469254509893,0.0,0.0,0.0,-442.1915160777232
1451,2017-11-26 00:13:32,-442.49988090843556,-442.52817008251395,-442.4738444927218,-447.1054768058463,-437.4860504684753,0.0,0.0,0.0,-442.49988090843556
1452,2017-11-26 01:13:32,-442.8082457391481,-442.8365662557733,-442.7821921413992,-447.5967592477235,-438.3592882798334,0.0,0.0,0.0,-442.8082457391481
1453,2017-11-26 02:13:32,-443.1166105698606,-443.1449618963686,-443.0905397224556,-447.9129998937824,-438.30320681424666,0.0,0.0,0.0,-443.1166105698606
1454,2017-11-26 03:13:32,-443.4249754005731,-443.4533574372135,-443.3988873127381,-448.11852025270633,-438.2902623674832,0.0,0.0,0.0,-443.4249754005731
1455,2017-11-26 04:13:32,-443.73334023128564,-443.76175288996944,-443.70723493948367,-448.35639805192403,-438.9908477392676,0.0,0.0,0.0,-443.73334023128564
1456,2017-11-26 05:13:32,-444.0417050619981,-444.07014811460743,-444.01558223798054,-449.19931528772514,-439.52565263480795,0.0,0.0,0.0,-444.0417050619981
1457,2017-11-26 06:13:32,-444.35006989271056,-444.37854210786827,-444.32392936602685,-448.99916098752647,-439.5283989835185,0.0,0.0,0.0,-444.35006989271056
1458,2017-11-26 07:13:32,-444.6584347234231,-444.6869361011291,-444.6322766743224,-449.7005264328978,-440.0608807528198,0.0,0.0,0.0,-444.6584347234231
1459,2017-11-26 08:13:32,-444.9667995541356,-444.995315958386,-444.9406243595572,-449.45395336246725,-440.25427935168887,0.0,0.0,0.0,-444.9667995541356
1460,2017-11-26 09:13:32,-445.2751643848481,-445.30369019076164,-445.24897151120695,-450.23213157753275,-440.3874558855941,0.0,0.0,0.0,-445.2751643848481
1461,2017-11-26 10:13:32,-445.5835292155606,-445.6120674965335,-445.5573183264557,-450.4625279050531,-440.51761936776313,0.0,0.0,0.0,-445.5835292155606
1462,2017-11-26 11:13:32,-445.891894046273,-445.92045908801356,-445.86566910425057,-450.48905779946597,-440.93294040410717,0.0,0.0,0.0,-445.891894046273
1463,2017-11-26 12:13:32,-446.2002588769855,-446.2288624685408,-446.1740219309556,-450.9187834945603,-441.80492430615226,0.0,0.0,0.0,-446.2002588769855
1464,2017-11-26 13:13:32,-446.5086237076981,-446.53726363532405,-446.48237484336005,-451.3664829347557,-441.7608700994942,0.0,0.0,0.0,-446.5086237076981
1465,2017-11-26 14:13:32,-446.81698853841056,-446.84566372036545,-446.7907278203226,-451.9627075625606,-442.14474690954665,0.0,0.0,0.0,-446.81698853841056
1466,2017-11-26 15:13:32,-447.12535336912305,-447.1540643121167,-447.09908098806443,-451.9326700413464,-442.21082687082617,0.0,0.0,0.0,-447.12535336912305
1467,2017-11-26 16:13:32,-447.43371819983554,-447.46246378645736,-447.4074342342031,-452.2314941306022,-442.75473873328156,0.0,0.0,0.0,-447.43371819983554
1468,2017-11-26 17:13:32,-447.74208303054803,-447.77085422862126,-447.7157877913195,-452.6322564856234,-443.24214395902743,0.0,0.0,0.0,-447.74208303054803
1469,2017-11-26 18:13:32,-448.0504478612605,-448.0792449795768,-448.02414100578096,-452.94318156321236,-443.16254375238293,0.0,0.0,0.0,-448.0504478612605
1470,2017-11-26 19:13:32,-448.358812691973,-448.3876358477535,-448.33249419852984,-453.178153298523,-443.5629894733833,0.0,0.0,0.0,-448.358812691973
1471,2017-11-26 20:13:32,-448.66717752268556,-448.69602667720966,-448.64084782933065,-453.4136128434445,-443.8161421236281,0.0,0.0,0.0,-448.66717752268556
1472,2017-11-26 21:13:32,-448.975542353398,-449.0044186047654,-448.949200968062,-453.5808528375784,-443.98694067136415,0.0,0.0,0.0,-448.975542353398
1473,2017-11-26 22:13:32,-449.2839071841105,-449.3128106417893,-449.25754317648926,-453.8819162517554,-444.54284589745413,0.0,0.0,0.0,-449.2839071841105
1474,2017-11-26 23:13:32,-449.59227201482304,-449.6212027323909,-449.5658955606305,-454.2730749604789,-444.2575158145076,0.0,0.0,0.0,-449.59227201482304
1475,2017-11-27 00:13:32,-449.90063684553553,-449.9295946160813,-449.8742471702397,-454.9461345456008,-444.9902853078755,0.0,0.0,0.0,-449.90063684553553
1476,2017-11-27 01:13:32,-450.209001676248,-450.2379863965647,-450.1825987142691,-455.01615984243244,-445.4575363354299,0.0,0.0,0.0,-450.209001676248
1477,2017-11-27 02:13:32,-450.51736650696046,-450.5463933090936,-450.49095006046514,-455.24043894012686,-445.6603728262329,0.0,0.0,0.0,-450.51736650696046
1478,2017-11-27 03:13:32,-450.82573133767295,-450.8548141727156,-450.7992994361084,-455.6409197600312,-446.5753630374427,0.0,0.0,0.0,-450.82573133767295
1479,2017-11-27 04:13:32,-451.13409616838544,-451.16323489088586,-451.1076396540505,-456.17458242901415,-446.4278712290705,0.0,0.0,0.0,-451.13409616838544
1480,2017-11-27 05:13:32,-451.442460999098,-451.47165578207876,-451.41597992058246,-455.8475924624945,-446.5122674836325,0.0,0.0,0.0,-451.442460999098
1481,2017-11-27 06:13:32,-451.7508258298105,-451.78007652413294,-451.72431973493434,-456.55257214787554,-447.07695607170695,0.0,0.0,0.0,-451.7508258298105
1482,2017-11-27 07:13:32,-452.059190660523,-452.0884922412076,-452.0326595990232,-456.8700098676097,-446.8216423669712,0.0,0.0,0.0,-452.059190660523
1483,2017-11-27 08:13:32,-452.36755549123546,-452.3968945341995,-452.34099803721784,-457.3910953789394,-447.7146599849992,0.0,0.0,0.0,-452.36755549123546
1484,2017-11-27 09:13:32,-452.67592032194796,-452.70529793328694,-452.64934801630665,-457.64264334307336,-447.65680534488905,0.0,0.0,0.0,-452.67592032194796
1485,2017-11-27 10:13:32,-452.98428515266045,-453.0137004323811,-452.9576981948705,-457.9670988061153,-448.03275768208636,0.0,0.0,0.0,-452.98428515266045
1486,2017-11-27 11:13:32,-453.292649983373,-453.3220916226606,-453.2660486012882,-458.2737134361131,-448.555485588823,0.0,0.0,0.0,-453.292649983373
1487,2017-11-27 12:13:32,-453.6010148140855,-453.630473387738,-453.57439899959957,-458.2617242753081,-448.69963034186054,0.0,0.0,0.0,-453.6010148140855
1488,2017-11-27 13:13:32,-453.90937964479787,-453.93885515038045,-453.88274939791097,-458.6404432415024,-449.33501867072493,0.0,0.0,0.0,-453.90937964479787
